onset	duration	trial_type	response_time	Endowment	Decision	Offer
107.064960	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.071280	1.949917	dec_nonsocial_high	1.949917	32	n/a	2
109.071280	1.949917	dec_nonsocial_high_reject	1.949917	32	reject	2
113.987890	2	cue_social	n/a	16	n/a	n/a
113.987890	2	cue_social_low	n/a	16	n/a	n/a
115.904540	2.216006	dec_social_low	2.216006	16	n/a	4
115.904540	2.216006	dec_social_low_reject	2.216006	16	reject	4
121.548220	2	cue_nonsocial	n/a	32	n/a	n/a
121.548220	2	cue_nonsocial_high	n/a	32	n/a	n/a
123.554000	2.083702	dec_nonsocial_high	2.083702	32	n/a	3
123.554000	2.083702	dec_nonsocial_high_reject	2.083702	32	reject	3
128.381480	2	cue_nonsocial	n/a	32	n/a	n/a
128.381480	2	cue_nonsocial_high	n/a	32	n/a	n/a
130.388280	1.799474	dec_nonsocial_high	1.799474	32	n/a	8
130.388280	1.799474	dec_nonsocial_high_accept	1.799474	32	accept	8
136.031460	2	cue_nonsocial	n/a	16	n/a	n/a
136.031460	2	cue_nonsocial_low	n/a	16	n/a	n/a
138.038090	1.599732	dec_nonsocial_low	1.599732	16	n/a	2
138.038090	1.599732	dec_nonsocial_low_reject	1.599732	16	reject	2
143.681530	2	cue_nonsocial	n/a	16	n/a	n/a
143.681530	2	cue_nonsocial_low	n/a	16	n/a	n/a
145.688400	1.565568	dec_nonsocial_low	1.565568	16	n/a	8
145.688400	1.565568	dec_nonsocial_low_accept	1.565568	16	accept	8
151.425370	2	cue_social	n/a	16	n/a	n/a
151.425370	2	cue_social_low	n/a	16	n/a	n/a
153.337500	1.199977	dec_social_low	1.199977	16	n/a	1
153.337500	1.199977	dec_social_low_reject	1.199977	16	reject	1
158.249600	2	cue_social	n/a	16	n/a	n/a
158.249600	2	cue_social_low	n/a	16	n/a	n/a
160.170600	1.517105	dec_social_low	1.517105	16	n/a	8
160.170600	1.517105	dec_social_low_accept	1.517105	16	accept	8
165.079990	2	cue_social	n/a	16	n/a	n/a
165.079990	2	cue_social_low	n/a	16	n/a	n/a
167.004460	1.149853	dec_social_low	1.149853	16	n/a	8
167.004460	1.149853	dec_social_low_accept	1.149853	16	accept	8
172.648000	2	cue_nonsocial	n/a	16	n/a	n/a
172.648000	2	cue_nonsocial_low	n/a	16	n/a	n/a
174.654600	2.099498	dec_nonsocial_low	2.099498	16	n/a	1
174.654600	2.099498	dec_nonsocial_low_reject	2.099498	16	reject	1
180.298160	2	cue_nonsocial	n/a	16	n/a	n/a
180.298160	2	cue_nonsocial_low	n/a	16	n/a	n/a
182.304340	1.266030	dec_nonsocial_low	1.266030	16	n/a	2
182.304340	1.266030	dec_nonsocial_low_reject	1.266030	16	reject	2
189.547990	2	cue_nonsocial	n/a	32	n/a	n/a
189.547990	2	cue_nonsocial_high	n/a	32	n/a	n/a
191.554640	1.249688	dec_nonsocial_high	1.249688	32	n/a	3
191.554640	1.249688	dec_nonsocial_high_reject	1.249688	32	reject	3
196.463680	2	cue_social	n/a	16	n/a	n/a
196.463680	2	cue_social_low	n/a	16	n/a	n/a
198.387220	1.383491	dec_social_low	1.383491	16	n/a	2
198.387220	1.383491	dec_social_low_reject	1.383491	16	reject	2
204.097750	2	cue_social	n/a	16	n/a	n/a
204.097750	2	cue_social_low	n/a	16	n/a	n/a
206.037670	1.799952	dec_social_low	1.799952	16	n/a	4
206.037670	1.799952	dec_social_low_reject	1.799952	16	reject	4
213.402820	2	cue_social	n/a	32	n/a	n/a
213.402820	2	cue_social_high	n/a	32	n/a	n/a
215.287300	1.183278	dec_social_high	1.183278	32	n/a	16
215.287300	1.183278	dec_social_high_accept	1.183278	32	accept	16
220.931350	2	cue_nonsocial	n/a	32	n/a	n/a
220.931350	2	cue_nonsocial_high	n/a	32	n/a	n/a
222.937840	1.783103	dec_nonsocial_high	1.783103	32	n/a	8
222.937840	1.783103	dec_nonsocial_high_accept	1.783103	32	accept	8
227.764510	2	cue_nonsocial	n/a	32	n/a	n/a
227.764510	2	cue_nonsocial_high	n/a	32	n/a	n/a
229.771070	1.249878	dec_nonsocial_high	1.249878	32	n/a	2
229.771070	1.249878	dec_nonsocial_high_reject	1.249878	32	reject	2
234.658510	2	cue_social	n/a	32	n/a	n/a
234.658510	2	cue_social_high	n/a	32	n/a	n/a
236.603800	1.250286	dec_social_high	1.250286	32	n/a	2
236.603800	1.250286	dec_social_high_reject	1.250286	32	reject	2
242.323780	2	cue_social	n/a	16	n/a	n/a
242.323780	2	cue_social_low	n/a	16	n/a	n/a
244.253750	1.333255	dec_social_low	1.333255	16	n/a	8
244.253750	1.333255	dec_social_low_accept	1.333255	16	accept	8
249.897980	2	cue_nonsocial	n/a	32	n/a	n/a
249.897980	2	cue_nonsocial_high	n/a	32	n/a	n/a
251.904540	0.949092	dec_nonsocial_high	0.949092	32	n/a	2
251.904540	0.949092	dec_nonsocial_high_reject	0.949092	32	reject	2
259.165130	2	cue_nonsocial	n/a	16	n/a	n/a
259.165130	2	cue_nonsocial_low	n/a	16	n/a	n/a
261.170800	1.750108	dec_nonsocial_low	1.750108	16	n/a	4
261.170800	1.750108	dec_nonsocial_low_reject	1.750108	16	reject	4
265.998200	2	cue_nonsocial	n/a	32	n/a	n/a
265.998200	2	cue_nonsocial_high	n/a	32	n/a	n/a
268.004430	1.665855	dec_nonsocial_high	1.665855	32	n/a	8
268.004430	1.665855	dec_nonsocial_high_accept	1.665855	32	accept	8
273.728760	2	cue_social	n/a	16	n/a	n/a
273.728760	2	cue_social_low	n/a	16	n/a	n/a
275.653200	1.617623	dec_social_low	1.617623	16	n/a	8
275.653200	1.617623	dec_social_low_accept	1.617623	16	accept	8
280.559800	2	cue_social	n/a	32	n/a	n/a
280.559800	2	cue_social_high	n/a	32	n/a	n/a
282.486420	1.083775	dec_social_high	1.083775	32	n/a	2
282.486420	1.083775	dec_social_high_reject	1.083775	32	reject	2
289.815340	2	cue_social	n/a	32	n/a	n/a
289.815340	2	cue_social_high	n/a	32	n/a	n/a
291.754520	0.982981	dec_social_high	0.982981	32	n/a	3
291.754520	0.982981	dec_social_high_reject	0.982981	32	reject	3
296.582000	2	cue_nonsocial	n/a	16	n/a	n/a
296.582000	2	cue_nonsocial_low	n/a	16	n/a	n/a
298.587160	1.400062	dec_nonsocial_low	1.400062	16	n/a	1
298.587160	1.400062	dec_nonsocial_low_reject	1.400062	16	reject	1
304.231480	2	cue_nonsocial	n/a	32	n/a	n/a
304.231480	2	cue_nonsocial_high	n/a	32	n/a	n/a
306.236660	1.150676	dec_nonsocial_high	1.150676	32	n/a	16
306.236660	1.150676	dec_nonsocial_high_accept	1.150676	32	accept	16
315.174220	2	cue_social	n/a	16	n/a	n/a
315.174220	2	cue_social_low	n/a	16	n/a	n/a
317.103400	2.000666	dec_social_low	2.000666	16	n/a	8
317.103400	2.000666	dec_social_low_accept	2.000666	16	accept	8
322.005100	2	cue_social	n/a	32	n/a	n/a
322.005100	2	cue_social_high	n/a	32	n/a	n/a
323.936830	1.517259	dec_social_high	1.517259	32	n/a	3
323.936830	1.517259	dec_social_high_reject	1.517259	32	reject	3
328.843380	2	cue_social	n/a	16	n/a	n/a
328.843380	2	cue_social_low	n/a	16	n/a	n/a
330.771200	0.966196	dec_social_low	0.966196	16	n/a	2
330.771200	0.966196	dec_social_low_reject	0.966196	16	reject	2
335.683600	2	cue_social	n/a	16	n/a	n/a
335.683600	2	cue_social_low	n/a	16	n/a	n/a
337.602940	1.601153	dec_social_low	1.601153	16	n/a	4
337.602940	1.601153	dec_social_low_reject	1.601153	16	reject	4
342.513580	2	cue_social	n/a	32	n/a	n/a
342.513580	2	cue_social_high	n/a	32	n/a	n/a
344.437230	0.833104	dec_social_high	0.833104	32	n/a	2
344.437230	0.833104	dec_social_high_reject	0.833104	32	reject	2
349.265100	2	cue_nonsocial	n/a	32	n/a	n/a
349.265100	2	cue_nonsocial_high	n/a	32	n/a	n/a
351.270700	1.150041	dec_nonsocial_high	1.150041	32	n/a	16
351.270700	1.150041	dec_nonsocial_high_accept	1.150041	32	accept	16
358.515260	2	cue_nonsocial	n/a	32	n/a	n/a
358.515260	2	cue_nonsocial_high	n/a	32	n/a	n/a
360.520970	1.349601	dec_nonsocial_high	1.349601	32	n/a	16
360.520970	1.349601	dec_nonsocial_high_accept	1.349601	32	accept	16
370.997960	2	cue_nonsocial	n/a	32	n/a	n/a
370.997960	2	cue_nonsocial_high	n/a	32	n/a	n/a
373.003850	1.050142	dec_nonsocial_high	1.050142	32	n/a	8
373.003850	1.050142	dec_nonsocial_high_accept	1.050142	32	accept	8
